Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,770,115,770,(X)
Estimate Households By Type Total Households Married-Couple Household,363,79,47.1,8.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,121,53,15.7,6.4
Estimate Households By Type Total Households Cohabiting Couple Household,17,14,2.2,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,10,13,1.3,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",137,68,17.8,7.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",107,69,13.9,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",35,30,4.5,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",253,73,32.9,8.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,6,0.6,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",167,60,21.7,7.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",132,55,17.1,6.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,196,70,25.5,8.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,352,78,45.7,8.9
Estimate Households By Type Total Households Average Household Size,2.33,0.24,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.06,0.36,(X),(X)
Estimate Relationship Population In Households,1797,323,1797,(X)
Estimate Relationship Population In Households Householder,770,115,42.8,4.5
Estimate Relationship Population In Households Spouse,327,65,18.2,3.2
Estimate Relationship Population In Households Unmarried Partner,15,17,0.8,0.9
Estimate Relationship Population In Households Child,494,161,27.5,5.7
Estimate Relationship Population In Households Other Relatives,150,89,8.3,4.2
Estimate Relationship Population In Households Other Nonrelatives,41,44,2.3,2.3
Estimate Marital Status Males 15 Years And Over,744,171,744,(X)
Estimate Marital Status Males 15 Years And Over Never Married,205,100,27.6,9.2
