Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,946,164,946,(X)
Estimate Households By Type Total Households Married-Couple Household,718,155,75.9,7.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,482,151,51.0,9.7
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,3.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",105,63,11.1,6.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",92,62,9.7,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",64,57,6.8,6.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",123,64,13.0,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",97,58,10.3,6.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",69,49,7.3,5.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,482,151,51.0,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,290,67,30.7,8.1
Estimate Households By Type Total Households Average Household Size,3.00,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.45,0.29,(X),(X)
Estimate Relationship Population In Households,2835,503,2835,(X)
Estimate Relationship Population In Households Householder,946,164,33.4,2.9
Estimate Relationship Population In Households Spouse,699,129,24.7,2.6
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,1.3
Estimate Relationship Population In Households Child,1146,270,40.4,4.4
Estimate Relationship Population In Households Other Relatives,11,18,0.4,0.6
Estimate Relationship Population In Households Other Nonrelatives,33,49,1.2,1.7
Estimate Marital Status Males 15 Years And Over,1160,276,1160,(X)
Estimate Marital Status Males 15 Years And Over Never Married,257,131,22.2,8.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",799,194,68.9,8.4
Estimate Marital Status Males 15 Years And Over Separated,38,49,3.3,4.1
Estimate Marital Status Males 15 Years And Over Widowed,47,34,4.1,3.0
Estimate Marital Status Males 15 Years And Over Divorced,19,21,1.6,1.9
Estimate Marital Status Females 15 Years And Over,1024,177,1024,(X)
Estimate Marital Status Females 15 Years And Over Never Married,193,93,18.8,7.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",678,122,66.2,9.6
Estimate Marital Status Females 15 Years And Over Separated,6,14,0.6,1.3
Estimate Marital Status Females 15 Years And Over Widowed,77,57,7.5,5.3
Estimate Marital Status Females 15 Years And Over Divorced,70,53,6.8,5.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,7,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,176,(X),(X)
