Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,17870,674,17870,(X)
Estimate Households By Type Total Households Married-Couple Household,3152,495,17.6,2.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1466,383,8.2,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,1349,371,7.5,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,613,249,3.4,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3990,549,22.3,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",154,94,0.9,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",3220,511,18.0,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",738,317,4.1,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",9379,712,52.5,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2401,448,13.4,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3785,559,21.2,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1472,426,8.2,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5849,664,32.7,3.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,5407,647,30.3,3.3
Estimate Households By Type Total Households Average Household Size,2.61,0.12,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.58,0.13,(X),(X)
Estimate Relationship Population In Households,46700,2616,46700,(X)
Estimate Relationship Population In Households Householder,17870,674,38.3,1.7
Estimate Relationship Population In Households Spouse,3144,492,6.7,0.9
Estimate Relationship Population In Households Unmarried Partner,1365,367,2.9,0.8
Estimate Relationship Population In Households Child,15182,1496,32.5,1.9
Estimate Relationship Population In Households Other Relatives,7839,1058,16.8,1.9
Estimate Relationship Population In Households Other Nonrelatives,1300,515,2.8,1.1
Estimate Marital Status Males 15 Years And Over,17199,1318,17199,(X)
Estimate Marital Status Males 15 Years And Over Never Married,10997,1082,63.9,3.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4044,684,23.5,3.7
Estimate Marital Status Males 15 Years And Over Separated,491,194,2.9,1.1
Estimate Marital Status Males 15 Years And Over Widowed,488,159,2.8,0.9
Estimate Marital Status Males 15 Years And Over Divorced,1179,288,6.9,1.5
Estimate Marital Status Females 15 Years And Over,20174,1181,20174,(X)
Estimate Marital Status Females 15 Years And Over Never Married,11444,1000,56.7,3.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3879,558,19.2,2.5
Estimate Marital Status Females 15 Years And Over Separated,651,263,3.2,1.3
Estimate Marital Status Females 15 Years And Over Widowed,2265,357,11.2,1.8
Estimate Marital Status Females 15 Years And Over Divorced,1935,342,9.6,1.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,764,294,764,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",537,248,70.3,16.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",61,26,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",67,24,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,25,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",135,51,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",20,17,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,1946,475,1946,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,748,200,38.4,9.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,122,100,6.3,5.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,115,95,5.9,4.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,25,0.0,1.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,511,166,26.3,8.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,748,200,748,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,662,173,88.5,9.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,186,133,24.9,16.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,11454,1132,11454,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",813,336,7.1,2.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,436,157,3.8,1.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),5650,888,49.3,5.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),2646,453,23.1,3.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1909,440,16.7,3.7
Estimate Educational Attainment Population 25 Years And Over,31492,1463,31492,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,1730,466,5.5,1.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",3207,511,10.2,1.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),12091,1054,38.4,2.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",8246,841,26.2,2.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2545,627,8.1,2.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,2301,409,7.3,1.2
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1372,353,4.4,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,26555,1563,84.3,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,3673,589,11.7,1.7
Estimate Veteran Status Civilian Population 18 Years And Over,35351,1705,35351,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,2080,438,5.9,1.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,46863,2614,46863,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,8529,932,18.2,2.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,12279,1561,12279,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,556,222,4.5,1.9
