Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1141,149,1141,(X)
Estimate Households By Type Total Households Married-Couple Household,593,127,52.0,7.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,266,88,23.3,6.2
Estimate Households By Type Total Households Cohabiting Couple Household,110,70,9.6,5.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,60,40,5.3,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",125,60,11.0,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,6,0.4,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",97,54,8.5,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",30,31,2.6,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",313,91,27.4,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",71,49,6.2,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",194,85,17.0,7.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",157,74,13.8,6.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,425,99,37.2,6.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,422,92,37.0,7.0
Estimate Households By Type Total Households Average Household Size,2.89,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.46,0.34,(X),(X)
Estimate Relationship Population In Households,3296,467,3296,(X)
Estimate Relationship Population In Households Householder,1141,149,34.6,3.0
Estimate Relationship Population In Households Spouse,583,121,17.7,2.7
Estimate Relationship Population In Households Unmarried Partner,118,88,3.6,2.5
Estimate Relationship Population In Households Child,1222,231,37.1,4.5
Estimate Relationship Population In Households Other Relatives,105,70,3.2,1.9
Estimate Relationship Population In Households Other Nonrelatives,127,119,3.9,3.5
Estimate Marital Status Males 15 Years And Over,1198,186,1198,(X)
Estimate Marital Status Males 15 Years And Over Never Married,411,106,34.3,7.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",634,137,52.9,6.8
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,3.1
Estimate Marital Status Males 15 Years And Over Widowed,19,19,1.6,1.6
Estimate Marital Status Males 15 Years And Over Divorced,134,68,11.2,5.7
Estimate Marital Status Females 15 Years And Over,1268,216,1268,(X)
Estimate Marital Status Females 15 Years And Over Never Married,308,123,24.3,7.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",592,119,46.7,7.3
Estimate Marital Status Females 15 Years And Over Separated,25,43,2.0,3.4
Estimate Marital Status Females 15 Years And Over Widowed,219,93,17.3,6.3
Estimate Marital Status Females 15 Years And Over Divorced,124,55,9.8,4.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,110,59,110,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",63,44,57.3,24.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",159,115,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",153,86,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,223,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",367,202,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",78,104,(X),(X)
