Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4554,560,4554,(X)
Estimate Households By Type Total Households Married-Couple Household,2826,459,62.1,8.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1340,331,29.4,7.6
Estimate Households By Type Total Households Cohabiting Couple Household,232,183,5.1,4.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,19,0.0,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",960,405,21.1,7.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",88,99,1.9,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",586,324,12.9,6.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",247,184,5.4,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",536,212,11.8,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",128,109,2.8,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",303,155,6.7,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",159,100,3.5,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1634,338,35.9,7.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1091,313,24.0,6.1
Estimate Households By Type Total Households Average Household Size,2.75,0.21,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.24,0.20,(X),(X)
Estimate Relationship Population In Households,12539,1260,12539,(X)
Estimate Relationship Population In Households Householder,4554,560,36.3,2.8
Estimate Relationship Population In Households Spouse,2786,481,22.2,2.7
Estimate Relationship Population In Households Unmarried Partner,243,185,1.9,1.5
Estimate Relationship Population In Households Child,3652,600,29.1,3.5
Estimate Relationship Population In Households Other Relatives,966,541,7.7,4.3
Estimate Relationship Population In Households Other Nonrelatives,338,223,2.7,1.8
Estimate Marital Status Males 15 Years And Over,5384,617,5384,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1560,443,29.0,7.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2977,483,55.3,8.2
Estimate Marital Status Males 15 Years And Over Separated,123,184,2.3,3.4
Estimate Marital Status Males 15 Years And Over Widowed,182,189,3.4,3.4
Estimate Marital Status Males 15 Years And Over Divorced,542,214,10.1,3.9
Estimate Marital Status Females 15 Years And Over,4628,574,4628,(X)
Estimate Marital Status Females 15 Years And Over Never Married,818,364,17.7,7.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3082,484,66.6,8.5
Estimate Marital Status Females 15 Years And Over Separated,0,19,0.0,0.8
Estimate Marital Status Females 15 Years And Over Widowed,252,150,5.4,3.2
Estimate Marital Status Females 15 Years And Over Divorced,476,195,10.3,4.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,79,80,79,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",20,34,25.3,44.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",20,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",29,29,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,92,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",71,70,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,29,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,224,225,224,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,137,194,61.2,49.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,19,0.0,14.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,38,140,17.0,83.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,60,98,26.8,50.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,39,70,17.4,38.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,137,194,137,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,68,96,49.6,10.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,137,194,100.0,22.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School,2773,397,2773,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",153,112,5.5,4.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,103,100,3.7,3.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),1391,379,50.2,11.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),538,280,19.4,9.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,588,216,21.2,7.4
Estimate Educational Attainment Population 25 Years And Over,8640,1008,8640,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,171,130,2.0,1.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",497,302,5.8,3.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),3452,915,40.0,7.9
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1723,531,19.9,6.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,836,339,9.7,4.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1259,448,14.6,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,702,306,8.1,3.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,7972,879,92.3,3.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,1961,669,22.7,8.2
Estimate Veteran Status Civilian Population 18 Years And Over,9397,797,9397,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,684,267,7.3,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,12380,1134,12380,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1694,548,13.7,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,2983,603,2983,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,138,160,4.6,5.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,7843,692,7843,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,895,414,11.4,4.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1554,414,1554,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,661,257,42.5,12.0
Estimate Residence 1 Year Ago Population 1 Year And Over,12468,1261,12468,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,10871,866,87.2,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),1597,961,12.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,1597,961,12.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,464,264,3.7,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,1133,798,9.1,5.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,191,124,1.5,1.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,942,785,7.6,5.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,19,0.0,0.3
Estimate Place Of Birth Total Population,12544,1260,12544,(X)
Estimate Place Of Birth Total Population Native,12347,1316,98.4,2.3
Estimate Place Of Birth Total Population Native Born In United States,12228,1343,97.5,2.7
