Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4494,272,4494,(X)
Estimate Households By Type Total Households Married-Couple Household,2737,258,60.9,6.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1205,208,26.8,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,295,131,6.6,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,131,84,2.9,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",676,198,15.0,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",33,32,0.7,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",565,195,12.6,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",205,124,4.6,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",786,194,17.5,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",184,89,4.1,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",445,149,9.9,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",254,103,5.7,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1610,185,35.8,4.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1197,162,26.6,3.1
Estimate Households By Type Total Households Average Household Size,2.75,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.26,0.18,(X),(X)
Estimate Relationship Population In Households,12350,311,12350,(X)
Estimate Relationship Population In Households Householder,4494,272,36.4,2.0
Estimate Relationship Population In Households Spouse,2833,277,22.9,2.2
Estimate Relationship Population In Households Unmarried Partner,276,110,2.2,0.9
Estimate Relationship Population In Households Child,4133,365,33.5,2.7
Estimate Relationship Population In Households Other Relatives,444,187,3.6,1.5
Estimate Relationship Population In Households Other Nonrelatives,170,90,1.4,0.7
Estimate Marital Status Males 15 Years And Over,4831,305,4831,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1098,218,22.7,4.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2936,278,60.8,5.4
Estimate Marital Status Males 15 Years And Over Separated,80,80,1.7,1.6
Estimate Marital Status Males 15 Years And Over Widowed,210,117,4.3,2.4
Estimate Marital Status Males 15 Years And Over Divorced,507,194,10.5,3.8
Estimate Marital Status Females 15 Years And Over,4853,261,4853,(X)
Estimate Marital Status Females 15 Years And Over Never Married,901,219,18.6,4.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2784,257,57.4,5.6
Estimate Marital Status Females 15 Years And Over Separated,37,45,0.8,0.9
Estimate Marital Status Females 15 Years And Over Widowed,483,144,10.0,2.7
Estimate Marital Status Females 15 Years And Over Divorced,648,199,13.4,4.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,87,53,87,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",9,16,10.3,17.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",7,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",30,19,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,79,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",74,56,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",13,16,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,191,112,191,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,139,96,72.8,27.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,52,51,27.2,24.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,3,6,1.6,3.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,84,80,44.0,31.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,19,0.0,16.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,139,96,139,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,86,78,61.9,27.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,70,62,50.4,39.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,3443,319,3443,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",240,121,7.0,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,295,144,8.6,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),1454,242,42.2,6.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),765,138,22.2,3.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,689,213,20.0,5.5
Estimate Educational Attainment Population 25 Years And Over,8476,367,8476,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,166,77,2.0,0.9
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",188,83,2.2,1.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),2653,383,31.3,4.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",2470,348,29.1,3.6
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1257,293,14.8,3.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1209,230,14.3,2.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,533,137,6.3,1.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,8122,373,95.8,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,1742,266,20.6,3.2
Estimate Veteran Status Civilian Population 18 Years And Over,9119,379,9119,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,789,166,8.7,1.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,12350,311,12350,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1815,342,14.7,2.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,3280,296,3280,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,144,94,4.4,2.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,7365,319,7365,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1085,255,14.7,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1705,211,1705,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,586,133,34.4,7.6
Estimate Residence 1 Year Ago Population 1 Year And Over,12308,282,12308,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,10564,516,85.8,3.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),1744,450,14.2,3.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,1645,451,13.4,3.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,822,271,6.7,2.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,823,316,6.7,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,321,242,2.6,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,502,224,4.1,1.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,99,99,0.8,0.8
Estimate Place Of Birth Total Population,12403,294,12403,(X)
Estimate Place Of Birth Total Population Native,11914,390,96.1,1.9
Estimate Place Of Birth Total Population Native Born In United States,11806,390,95.2,1.9
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,5500,597,44.3,4.3
Estimate Place Of Birth Total Population Native Born In United States Different State,6306,480,50.8,4.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",108,84,0.9,0.7
Estimate Place Of Birth Total Population Foreign Born,489,228,3.9,1.9
Estimate U.S. Citizenship Status Foreign-Born Population,489,228,489,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,169,86,34.6,19.3
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,320,206,65.4,19.3
Estimate Year Of Entry Population Born Outside The United States,597,230,597,(X)
Estimate Year Of Entry Population Born Outside The United States Native,108,84,108,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,19,0.0,27.1
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,108,84,100.0,27.1
Estimate Year Of Entry Population Born Outside The United States Foreign Born,489,228,489,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,129,108,26.4,19.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,360,190,73.6,19.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",489,228,489,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",116,86,23.7,17.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",119,111,24.3,20.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",12,19,2.5,4.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,19,0.0,6.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",242,175,49.5,25.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,19,0.0,6.9
Estimate Language Spoken At Home Population 5 Years And Over,11751,307,11751,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,10871,479,92.5,2.8
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,880,324,7.5,2.8
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",274,200,2.3,1.7
Estimate Language Spoken At Home Population 5 Years And Over Spanish,617,278,5.3,2.4
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",228,195,1.9,1.7
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,172,129,1.5,1.1
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",41,45,0.3,0.4
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,30,37,0.3,0.3
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",5,19,0.0,0.2
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,61,73,0.5,0.6
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,19,0.0,0.3
Estimate Ancestry Total Population,12403,294,12403,(X)
Estimate Ancestry Total Population American,911,363,7.3,2.9
Estimate Ancestry Total Population Arab,18,26,0.1,0.2
Estimate Ancestry Total Population Czech,24,35,0.2,0.3
Estimate Ancestry Total Population Danish,184,120,1.5,1.0
Estimate Ancestry Total Population Dutch,201,112,1.6,0.9
Estimate Ancestry Total Population English,2366,542,19.1,4.5
Estimate Ancestry Total Population French (Except Basque),150,82,1.2,0.7
Estimate Ancestry Total Population French Canadian,27,43,0.2,0.3
Estimate Ancestry Total Population German,1579,377,12.7,3.0
Estimate Ancestry Total Population Greek,80,54,0.6,0.4
Estimate Ancestry Total Population Hungarian,7,11,0.1,0.1
Estimate Ancestry Total Population Irish,1097,361,8.8,2.8
Estimate Ancestry Total Population Italian,502,252,4.0,2.1
Estimate Ancestry Total Population Lithuanian,0,19,0.0,0.3
Estimate Ancestry Total Population Norwegian,399,242,3.2,1.9
Estimate Ancestry Total Population Polish,208,104,1.7,0.8
Estimate Ancestry Total Population Portuguese,27,46,0.2,0.4
Estimate Ancestry Total Population Russian,22,28,0.2,0.2
Estimate Ancestry Total Population Scotch-Irish,170,86,1.4,0.7
Estimate Ancestry Total Population Scottish,352,150,2.8,1.2
Estimate Ancestry Total Population Slovak,8,13,0.1,0.1
Estimate Ancestry Total Population Subsaharan African,0,19,0.0,0.3
Estimate Ancestry Total Population Swedish,356,160,2.9,1.3
Estimate Ancestry Total Population Swiss,36,51,0.3,0.4
Estimate Ancestry Total Population Ukrainian,9,14,0.1,0.1
Estimate Ancestry Total Population Welsh,126,69,1.0,0.6
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,19,0.0,0.3
Estimate Computers And Internet Use Total Households,4494,272,4494,(X)
Estimate Computers And Internet Use Total Households With A Computer,4299,248,95.7,2.1
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,3989,251,88.8,3.5
