Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,89,44,89,(X)
Estimate Households By Type Total Households Married-Couple Household,27,24,30.3,20.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,22,20,24.7,19.0
Estimate Households By Type Total Households Cohabiting Couple Household,8,14,9.0,14.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,8,14,9.0,14.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",21,20,23.6,19.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,22.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",16,19,18.0,17.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,19,18.0,17.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",33,28,37.1,24.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,17,11.2,17.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",18,18,20.2,18.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,15,14.6,16.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,43,33,48.3,22.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,38,29,42.7,22.6
Estimate Households By Type Total Households Average Household Size,3.80,1.36,(X),(X)
Estimate Households By Type Total Households Average Family Size,5.49,2.03,(X),(X)
Estimate Relationship Population In Households,338,194,338,(X)
Estimate Relationship Population In Households Householder,89,44,26.3,9.0
Estimate Relationship Population In Households Spouse,42,39,12.4,8.3
Estimate Relationship Population In Households Unmarried Partner,13,28,3.8,7.5
Estimate Relationship Population In Households Child,183,131,54.1,14.6
Estimate Relationship Population In Households Other Relatives,4,5,1.2,1.5
Estimate Relationship Population In Households Other Nonrelatives,7,12,2.1,3.4
Estimate Marital Status Males 15 Years And Over,542,203,542,(X)
Estimate Marital Status Males 15 Years And Over Never Married,478,192,88.2,8.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",37,40,6.8,7.2
Estimate Marital Status Males 15 Years And Over Separated,5,8,0.9,1.5
Estimate Marital Status Males 15 Years And Over Widowed,14,18,2.6,3.2
Estimate Marital Status Males 15 Years And Over Divorced,8,10,1.5,1.9
Estimate Marital Status Females 15 Years And Over,777,396,777,(X)
Estimate Marital Status Females 15 Years And Over Never Married,713,399,91.8,6.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",33,25,4.2,4.1
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,2.9
Estimate Marital Status Females 15 Years And Over Widowed,6,9,0.8,1.4
Estimate Marital Status Females 15 Years And Over Divorced,25,24,3.2,3.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,1,3,1,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",1,3,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",1,4,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",1,4,(X),(X)
