Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,55,44,55,(X)
Estimate Households By Type Total Households Married-Couple Household,35,30,63.6,44.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,22,36,40.0,55.8
Estimate Households By Type Total Households Cohabiting Couple Household,0,12,0.0,41.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,41.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",20,33,36.4,44.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,41.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",20,33,36.4,44.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",20,33,36.4,44.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",0,12,0.0,41.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,41.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",0,12,0.0,41.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,12,0.0,41.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,35,30,63.6,44.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,20,33,36.4,44.6
Estimate Households By Type Total Households Average Household Size,2.75,1.29,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.74,0.62,(X),(X)
Estimate Relationship Population In Households,151,115,151,(X)
Estimate Relationship Population In Households Householder,55,44,36.4,17.2
Estimate Relationship Population In Households Spouse,35,30,23.2,14.1
Estimate Relationship Population In Households Unmarried Partner,0,12,0.0,20.5
Estimate Relationship Population In Households Child,44,69,29.1,34.2
Estimate Relationship Population In Households Other Relatives,17,29,11.3,21.6
Estimate Relationship Population In Households Other Nonrelatives,0,12,0.0,20.5
Estimate Marital Status Males 15 Years And Over,75,67,75,(X)
Estimate Marital Status Males 15 Years And Over Never Married,27,41,36.0,37.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",28,23,37.3,28.9
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,35.2
Estimate Marital Status Males 15 Years And Over Widowed,20,33,26.7,40.1
Estimate Marital Status Males 15 Years And Over Divorced,0,12,0.0,35.2
Estimate Marital Status Females 15 Years And Over,42,33,42,(X)
