Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,553,145,553,(X)
Estimate Households By Type Total Households Married-Couple Household,372,113,67.3,11.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,70,70,12.7,12.0
Estimate Households By Type Total Households Cohabiting Couple Household,4,6,0.7,1.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,11,0.0,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",83,62,15.0,10.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",80,61,14.5,10.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,13,2.2,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",94,45,17.0,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,8,0.9,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",70,40,12.7,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",56,38,10.1,6.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,90,68,16.3,11.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,266,95,48.1,13.6
Estimate Households By Type Total Households Average Household Size,2.32,0.27,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.80,0.27,(X),(X)
Estimate Relationship Population In Households,1283,349,1283,(X)
Estimate Relationship Population In Households Householder,553,145,43.1,5.1
Estimate Relationship Population In Households Spouse,361,107,28.1,3.9
Estimate Relationship Population In Households Unmarried Partner,5,8,0.4,0.6
Estimate Relationship Population In Households Child,300,132,23.4,6.7
Estimate Relationship Population In Households Other Relatives,53,44,4.1,3.3
Estimate Relationship Population In Households Other Nonrelatives,11,13,0.9,1.0
Estimate Marital Status Males 15 Years And Over,610,179,610,(X)
Estimate Marital Status Males 15 Years And Over Never Married,226,104,37.0,10.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",364,108,59.7,10.1
Estimate Marital Status Males 15 Years And Over Separated,3,4,0.5,0.7
Estimate Marital Status Males 15 Years And Over Widowed,9,13,1.5,2.1
Estimate Marital Status Males 15 Years And Over Divorced,8,7,1.3,1.2
Estimate Marital Status Females 15 Years And Over,580,167,580,(X)
Estimate Marital Status Females 15 Years And Over Never Married,99,72,17.1,10.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",377,113,65.0,10.2
Estimate Marital Status Females 15 Years And Over Separated,10,13,1.7,2.3
Estimate Marital Status Females 15 Years And Over Widowed,76,46,13.1,7.6
Estimate Marital Status Females 15 Years And Over Divorced,18,13,3.1,2.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,11,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,272,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,149,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,370,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,622,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,243,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,38,34,38,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,7,10,18.4,23.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,46.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,46.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,46.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,7,10,18.4,23.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,7,10,7,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,7,10,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,7,10,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,223,107,223,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,11,0.0,12.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,2,4,0.9,2.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),96,65,43.0,19.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),70,69,31.4,24.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,55,84,24.7,39.9
Estimate Educational Attainment Population 25 Years And Over,1006,251,1006,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,31,27,3.1,2.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",59,70,5.9,6.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),271,94,26.9,8.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",192,88,19.1,7.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,130,74,12.9,6.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,152,83,15.1,7.0
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,171,122,17.0,11.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,916,223,91.1,6.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,323,157,32.1,12.6
Estimate Veteran Status Civilian Population 18 Years And Over,1125,298,1125,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,142,87,12.6,7.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1288,349,1288,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,176,79,13.7,6.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,163,126,163,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,11,0.0,16.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,728,250,728,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,104,66,14.3,9.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,397,156,397,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,72,40,18.1,10.1
Estimate Residence 1 Year Ago Population 1 Year And Over,1288,349,1288,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1282,348,99.5,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),6,7,0.5,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,6,7,0.5,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,11,0.0,2.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,6,7,0.5,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,6,7,0.5,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,11,0.0,2.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,11,0.0,2.3
Estimate Place Of Birth Total Population,1288,349,1288,(X)
Estimate Place Of Birth Total Population Native,1236,339,96.0,4.6
Estimate Place Of Birth Total Population Native Born In United States,1226,339,95.2,4.7
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1148,308,89.1,6.0
Estimate Place Of Birth Total Population Native Born In United States Different State,78,70,6.1,4.9
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",10,11,0.8,0.9
Estimate Place Of Birth Total Population Foreign Born,52,59,4.0,4.6
Estimate U.S. Citizenship Status Foreign-Born Population,52,59,52,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,52,59,100.0,39.5
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,11,0.0,39.5
Estimate Year Of Entry Population Born Outside The United States,62,60,62,(X)
Estimate Year Of Entry Population Born Outside The United States Native,10,11,10,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,7,8,70.0,66.4
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,3,7,30.0,66.4
Estimate Year Of Entry Population Born Outside The United States Foreign Born,52,59,52,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,11,0.0,39.5
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,52,59,100.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",52,59,52,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",52,59,100.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,11,0.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,11,0.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,11,0.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",0,11,0.0,39.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,11,0.0,39.5
Estimate Language Spoken At Home Population 5 Years And Over,1288,349,1288,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,1258,346,97.7,2.7
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,30,35,2.3,2.7
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",5,6,0.4,0.5
Estimate Language Spoken At Home Population 5 Years And Over Spanish,0,11,0.0,2.3
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",0,11,0.0,2.3
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,30,35,2.3,2.7
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",5,6,0.4,0.5
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,11,0.0,2.3
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,11,0.0,2.3
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,11,0.0,2.3
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,11,0.0,2.3
Estimate Ancestry Total Population,1288,349,1288,(X)
Estimate Ancestry Total Population American,146,214,11.3,15.5
Estimate Ancestry Total Population Arab,0,11,0.0,2.3
Estimate Ancestry Total Population Czech,25,41,1.9,3.1
Estimate Ancestry Total Population Danish,0,11,0.0,2.3
Estimate Ancestry Total Population Dutch,81,65,6.3,4.5
Estimate Ancestry Total Population English,146,131,11.3,11.2
Estimate Ancestry Total Population French (Except Basque),5,6,0.4,0.5
Estimate Ancestry Total Population French Canadian,2,3,0.2,0.2
Estimate Ancestry Total Population German,509,160,39.5,10.5
Estimate Ancestry Total Population Greek,0,11,0.0,2.3
Estimate Ancestry Total Population Hungarian,69,59,5.4,4.6
Estimate Ancestry Total Population Irish,194,106,15.1,7.1
Estimate Ancestry Total Population Italian,222,213,17.2,14.9
Estimate Ancestry Total Population Lithuanian,8,11,0.6,0.9
Estimate Ancestry Total Population Norwegian,8,12,0.6,0.9
Estimate Ancestry Total Population Polish,121,89,9.4,5.7
Estimate Ancestry Total Population Portuguese,2,4,0.2,0.3
Estimate Ancestry Total Population Russian,0,11,0.0,2.3
Estimate Ancestry Total Population Scotch-Irish,14,14,1.1,1.1
Estimate Ancestry Total Population Scottish,0,11,0.0,2.3
Estimate Ancestry Total Population Slovak,13,12,1.0,0.9
Estimate Ancestry Total Population Subsaharan African,0,11,0.0,2.3
Estimate Ancestry Total Population Swedish,28,36,2.2,2.8
Estimate Ancestry Total Population Swiss,0,11,0.0,2.3
Estimate Ancestry Total Population Ukrainian,23,31,1.8,2.4
Estimate Ancestry Total Population Welsh,7,13,0.5,1.0
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,11,0.0,2.3
Estimate Computers And Internet Use Total Households,553,145,553,(X)
Estimate Computers And Internet Use Total Households With A Computer,515,141,93.1,4.9
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,515,141,93.1,4.9
