Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13389,630,13389,(X)
Estimate Households By Type Total Households Married-Couple Household,6204,400,46.3,2.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2472,241,18.5,1.7
Estimate Households By Type Total Households Cohabiting Couple Household,741,185,5.5,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,82,59,0.6,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2575,396,19.2,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",159,76,1.2,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2101,378,15.7,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",760,266,5.7,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3869,439,28.9,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",463,125,3.5,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2468,407,18.4,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1421,303,10.6,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3364,278,25.1,2.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4421,396,33.0,2.2
Estimate Households By Type Total Households Average Household Size,2.47,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.28,0.11,(X),(X)
Estimate Relationship Population In Households,33049,1614,33049,(X)
Estimate Relationship Population In Households Householder,13389,630,40.5,1.4
Estimate Relationship Population In Households Spouse,6191,373,18.7,1.0
Estimate Relationship Population In Households Unmarried Partner,731,182,2.2,0.5
Estimate Relationship Population In Households Child,10757,936,32.5,1.8
Estimate Relationship Population In Households Other Relatives,1351,309,4.1,0.9
Estimate Relationship Population In Households Other Nonrelatives,630,272,1.9,0.8
Estimate Marital Status Males 15 Years And Over,13001,809,13001,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4709,501,36.2,2.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6540,412,50.3,2.7
Estimate Marital Status Males 15 Years And Over Separated,123,69,0.9,0.5
Estimate Marital Status Males 15 Years And Over Widowed,159,62,1.2,0.5
Estimate Marital Status Males 15 Years And Over Divorced,1470,357,11.3,2.5
Estimate Marital Status Females 15 Years And Over,13762,798,13762,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4199,618,30.5,3.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",6439,424,46.8,3.3
Estimate Marital Status Females 15 Years And Over Separated,66,38,0.5,0.3
Estimate Marital Status Females 15 Years And Over Widowed,1269,245,9.2,1.7
Estimate Marital Status Females 15 Years And Over Divorced,1789,270,13.0,1.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,361,100,361,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",90,52,24.9,13.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",22,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",49,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",63,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",46,23,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,258,134,258,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,84,72,32.6,17.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,23,0.0,10.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,59,67,22.9,18.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,23,0.0,10.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,25,26,9.7,10.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,84,72,84,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,49,54,58.3,40.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,73,70,86.9,23.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,7941,667,7941,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",456,139,5.7,1.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,357,130,4.5,1.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),3244,404,40.9,3.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1570,286,19.8,3.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,2314,346,29.1,3.3
Estimate Educational Attainment Population 25 Years And Over,23397,1108,23397,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,388,153,1.7,0.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",765,186,3.3,0.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),4990,415,21.3,1.6
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",5264,534,22.5,2.0
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2894,422,12.4,1.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,5325,531,22.8,2.1
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,3771,452,16.1,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,22244,1070,95.1,0.9
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,9096,690,38.9,2.4
Estimate Veteran Status Civilian Population 18 Years And Over,25581,1232,25581,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1616,286,6.3,1.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,33054,1614,33054,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,3577,422,10.8,1.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,7473,730,7473,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,357,127,4.8,1.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,19885,1076,19885,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1623,307,8.2,1.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,5696,466,5696,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1597,252,28.0,4.2
Estimate Residence 1 Year Ago Population 1 Year And Over,32744,1605,32744,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,29312,1492,89.5,2.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),3432,981,10.5,2.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,3162,965,9.7,2.8
