Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21286,1193,21286,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13372,929,62.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13370,929,62.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12579,931,59.1,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,791,265,3.7,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,2,4,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7914,743,37.2,2.7
Estimate Employment Status Civilian Labor Force,13370,929,13370,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.9,2.0
Estimate Employment Status Females 16 Years And Over,10468,645,10468,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5792,519,55.3,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5792,519,55.3,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5494,499,52.5,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1416,336,1416,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1015,309,71.7,11.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3628,614,3628,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2781,591,76.7,7.4
Estimate Commuting To Work Workers 16 Years And Over,12309,934,12309,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9492,851,77.1,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1630,470,13.2,3.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),235,140,1.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,267,159,2.2,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,227,120,1.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,458,107,3.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.7,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12579,931,12579,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3572,422,28.4,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2923,464,23.2,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2971,443,23.6,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1041,271,8.3,2.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2072,363,16.5,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,12579,931,12579,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",152,65,1.2,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,841,288,6.7,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1185,330,9.4,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,187,85,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1916,329,15.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",664,173,5.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,227,136,1.8,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",411,144,3.3,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1465,278,11.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2717,371,21.6,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1470,455,11.7,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",923,278,7.3,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,421,203,3.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,12579,931,12579,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10075,798,80.1,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1566,351,12.4,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,857,221,6.8,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,81,100,0.6,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,11010,498,11010,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",745,228,6.8,2.0
