Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10790,1062,10790,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7219,771,66.9,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7215,773,66.9,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6970,744,64.6,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,245,151,2.3,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,4,6,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3571,573,33.1,3.8
Estimate Employment Status Civilian Labor Force,7215,773,7215,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,2.0
Estimate Employment Status Females 16 Years And Over,5661,653,5661,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3535,485,62.4,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3535,485,62.4,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3422,441,60.4,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,901,280,901,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,522,216,57.9,18.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2502,339,2502,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2094,380,83.7,10.6
Estimate Commuting To Work Workers 16 Years And Over,6860,747,6860,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5077,571,74.0,5.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",516,242,7.5,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),139,94,2.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,25,31,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,132,123,1.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,971,294,14.2,3.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.3,3.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6970,744,6970,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3058,451,43.9,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,770,254,11.0,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1414,335,20.3,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",902,376,12.9,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",826,206,11.9,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,6970,744,6970,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",51,39,0.7,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1001,526,14.4,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,490,133,7.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,101,75,1.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,752,162,10.8,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",378,185,5.4,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,109,92,1.6,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",786,274,11.3,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",566,153,8.1,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1656,342,23.8,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",404,165,5.8,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",209,106,3.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,467,242,6.7,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6970,744,6970,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5334,738,76.5,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1277,350,18.3,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,355,128,5.1,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,4,7,0.1,0.1
