Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1095,172,1095,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,599,119,54.7,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,599,119,54.7,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,591,118,54.0,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,8,7,0.7,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,2.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,496,102,45.3,6.4
Estimate Employment Status Civilian Labor Force,599,119,599,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.3,1.2
Estimate Employment Status Females 16 Years And Over,577,118,577,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,308,76,53.4,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,308,76,53.4,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,305,76,52.9,8.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,91,62,91,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,27,26,29.7,30.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,127,70,127,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,96,65,75.6,21.3
Estimate Commuting To Work Workers 16 Years And Over,590,118,590,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",486,111,82.4,7.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",26,18,4.4,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,5.0
Estimate Commuting To Work Workers 16 Years And Over Walked,13,14,2.2,2.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,9,1.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,57,31,9.7,5.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.5,4.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,591,118,591,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",170,41,28.8,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,45,23,7.6,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,158,53,26.7,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",50,22,8.5,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",168,59,28.4,6.8
Estimate Industry Civilian Employed Population 16 Years And Over,591,118,591,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",11,9,1.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,21,14,3.6,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,98,41,16.6,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,24,19,4.1,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,78,42,13.2,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",59,33,10.0,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,9,10,1.5,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",27,20,4.6,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",48,39,8.1,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",132,42,22.3,6.9
