Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3198,498,3198,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1575,255,49.2,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1575,255,49.2,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1391,245,43.5,8.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,184,109,5.8,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1623,411,50.8,7.3
Estimate Employment Status Civilian Labor Force,1575,255,1575,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.7,6.5
Estimate Employment Status Females 16 Years And Over,1580,294,1580,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,599,137,37.9,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,599,137,37.9,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,579,134,36.6,10.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,229,119,229,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,96,63,41.9,27.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,459,148,459,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,341,131,74.3,17.5
Estimate Commuting To Work Workers 16 Years And Over,1362,241,1362,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1142,232,83.8,7.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",194,104,14.2,7.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,3,6,0.2,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,20,1.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,9,15,0.7,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1391,245,1391,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",469,157,33.7,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,201,82,14.5,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,307,105,22.1,6.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",156,89,11.2,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",258,111,18.5,7.4
Estimate Industry Civilian Employed Population 16 Years And Over,1391,245,1391,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",25,38,1.8,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,108,72,7.8,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,164,77,11.8,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,54,55,3.9,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,162,92,11.6,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",131,85,9.4,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,17,20,1.2,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",58,40,4.2,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",89,59,6.4,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",440,167,31.6,9.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",45,33,3.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",59,48,4.2,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,39,38,2.8,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1391,245,1391,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1024,236,73.6,9.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,239,122,17.2,8.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,125,87,9.0,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,3,6,0.2,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1550,183,1550,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",110,61,7.1,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",143,86,9.2,5.4
