Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,941,188,941,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,576,142,61.2,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,576,142,61.2,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,518,138,55.0,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,58,34,6.2,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,365,89,38.8,7.0
Estimate Employment Status Civilian Labor Force,576,142,576,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.1,5.9
Estimate Employment Status Females 16 Years And Over,525,127,525,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,274,82,52.2,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,274,82,52.2,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,267,80,50.9,7.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,50,35,50,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,38,31,76.0,24.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,148,90,148,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,82,50,55.4,32.5
Estimate Commuting To Work Workers 16 Years And Over,506,135,506,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",413,117,81.6,8.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",63,43,12.5,7.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,5.8
Estimate Commuting To Work Workers 16 Years And Over Walked,6,8,1.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,22,28,4.3,5.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2,3,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.0,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,518,138,518,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",67,25,12.9,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,163,64,31.5,8.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,153,73,29.5,10.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",52,28,10.0,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",83,48,16.0,9.1
Estimate Industry Civilian Employed Population 16 Years And Over,518,138,518,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",3,4,0.6,0.7
