Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6887,503,6887,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4573,475,66.4,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4573,475,66.4,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4439,461,64.5,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,134,71,1.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,15,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2314,291,33.6,4.0
Estimate Employment Status Civilian Labor Force,4573,475,4573,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.9,1.5
Estimate Employment Status Females 16 Years And Over,3400,327,3400,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2260,301,66.5,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2260,301,66.5,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2159,303,63.5,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,547,176,547,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,292,120,53.4,14.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1454,220,1454,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,969,204,66.6,11.2
Estimate Commuting To Work Workers 16 Years And Over,4326,469,4326,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3413,416,78.9,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",681,216,15.7,4.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1,5,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,23,19,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,16,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,190,85,4.4,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.6,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4439,461,4439,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1093,243,24.6,5.0
