Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1762,146,1762,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1117,113,63.4,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1117,113,63.4,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1081,112,61.4,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,36,22,2.0,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,9,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,645,101,36.6,4.4
Estimate Employment Status Civilian Labor Force,1117,113,1117,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,2.0
Estimate Employment Status Females 16 Years And Over,834,86,834,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,483,59,57.9,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,483,59,57.9,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,465,57,55.8,5.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,155,54,155,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,131,53,84.5,12.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,313,65,313,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,259,55,82.7,8.9
Estimate Commuting To Work Workers 16 Years And Over,1066,113,1066,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",844,92,79.2,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",66,42,6.2,3.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,9,0.0,1.9
Estimate Commuting To Work Workers 16 Years And Over Walked,32,13,3.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,5,6,0.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,119,47,11.2,4.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.9,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1081,112,1081,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",362,67,33.5,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,166,48,15.4,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,143,34,13.2,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",147,51,13.6,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",263,60,24.3,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,1081,112,1081,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",112,37,10.4,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,66,27,6.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,215,57,19.9,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,42,20,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,72,25,6.7,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",67,31,6.2,2.7
