Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19997,949,19997,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13443,761,67.2,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13417,761,67.1,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13029,745,65.2,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,388,146,1.9,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,26,52,0.1,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6554,633,32.8,2.6
Estimate Employment Status Civilian Labor Force,13417,761,13417,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.9,1.1
Estimate Employment Status Females 16 Years And Over,9888,538,9888,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5794,444,58.6,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5768,446,58.3,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5647,445,57.1,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1922,358,1922,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,986,232,51.3,10.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4644,770,4644,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2470,443,53.2,9.8
Estimate Commuting To Work Workers 16 Years And Over,12886,734,12886,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9249,689,71.8,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",927,238,7.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),126,69,1.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,258,106,2.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,237,152,1.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2089,327,16.2,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.8,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13029,745,13029,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7994,545,61.4,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1130,228,8.7,1.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2563,357,19.7,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",472,151,3.6,1.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",870,272,6.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over,13029,745,13029,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",82,78,0.6,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,618,184,4.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1028,202,7.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,335,115,2.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1186,280,9.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",498,219,3.8,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,209,112,1.6,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",992,199,7.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2375,301,18.2,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3876,424,29.7,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",729,199,5.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",539,155,4.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,562,163,4.3,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,13029,745,13029,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,9846,631,75.6,2.7
