Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2120,423,2120,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1053,296,49.7,9.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1053,296,49.7,9.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,934,272,44.1,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,119,86,5.6,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1067,283,50.3,9.2
Estimate Employment Status Civilian Labor Force,1053,296,1053,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.3,7.2
Estimate Employment Status Females 16 Years And Over,1141,274,1141,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,648,210,56.8,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,648,210,56.8,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,529,178,46.4,12.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,236,132,236,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,164,111,69.5,24.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,472,195,472,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,285,177,60.4,26.7
Estimate Commuting To Work Workers 16 Years And Over,913,276,913,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",822,251,90.0,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",82,92,9.0,9.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,16,1.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.3,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,934,272,934,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",252,142,27.0,13.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,243,147,26.0,13.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,137,96,14.7,9.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",87,69,9.3,8.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",215,164,23.0,14.5
Estimate Industry Civilian Employed Population 16 Years And Over,934,272,934,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",37,56,4.0,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,60,39,6.4,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,220,170,23.6,15.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,129,107,13.8,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",30,32,3.2,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2,5,0.2,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",74,59,7.9,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",183,118,19.6,12.5
