Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4720,297,4720,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3164,218,67.0,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3155,215,66.8,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3127,212,66.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,28,25,0.6,0.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,9,11,0.2,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1556,217,33.0,3.5
Estimate Employment Status Civilian Labor Force,3155,215,3155,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.9,0.8
Estimate Employment Status Females 16 Years And Over,2249,165,2249,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1565,134,69.6,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1556,132,69.2,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1556,132,69.2,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,232,65,232,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,165,53,71.1,14.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,896,136,896,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,849,139,94.8,3.1
Estimate Commuting To Work Workers 16 Years And Over,3105,212,3105,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2499,224,80.5,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",311,91,10.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,71,47,2.3,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,24,16,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,200,46,6.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.1,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3127,212,3127,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",981,120,31.4,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,434,109,13.9,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,748,127,23.9,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",379,66,12.1,2.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",585,123,18.7,3.7
Estimate Industry Civilian Employed Population 16 Years And Over,3127,212,3127,(X)
