Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,384,135,384,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,104,53,27.1,12.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,104,53,27.1,12.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,85,50,22.1,11.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,19,25,4.9,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,8.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,280,119,72.9,12.3
Estimate Employment Status Civilian Labor Force,104,53,104,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),18.3,22.2
Estimate Employment Status Females 16 Years And Over,178,78,178,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,46,30,25.8,16.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,46,30,25.8,16.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,40,29,22.5,16.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,62,54,62,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,6,10,9.7,17.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,113,85,113,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,23,24,20.4,23.0
Estimate Commuting To Work Workers 16 Years And Over,77,42,77,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",62,38,80.5,29.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",15,25,19.5,29.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,34.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,34.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,34.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,12,0.0,34.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),76.6,47.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,85,50,85,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4,6,4.7,6.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,11,14,12.9,12.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,50,37,58.8,21.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",16,15,18.8,18.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",4,7,4.7,7.5
Estimate Industry Civilian Employed Population 16 Years And Over,85,50,85,(X)
