Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4126,595,4126,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2315,318,56.1,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2315,318,56.1,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2232,299,54.1,7.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,83,49,2.0,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,18,0.0,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1811,507,43.9,7.8
Estimate Employment Status Civilian Labor Force,2315,318,2315,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,2.0
Estimate Employment Status Females 16 Years And Over,2167,370,2167,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1040,180,48.0,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1040,180,48.0,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1015,179,46.8,8.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,180,86,180,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,103,53,57.2,27.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,889,285,889,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,646,227,72.7,19.6
Estimate Commuting To Work Workers 16 Years And Over,2149,289,2149,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1905,254,88.6,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",101,83,4.7,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,18,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,7,12,0.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,18,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,136,87,6.3,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.4,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2232,299,2232,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",792,183,35.5,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,297,116,13.3,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,393,131,17.6,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",327,140,14.7,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",423,133,19.0,5.7
Estimate Industry Civilian Employed Population 16 Years And Over,2232,299,2232,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",125,77,5.6,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,216,107,9.7,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,460,141,20.6,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,38,31,1.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,235,113,10.5,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",65,50,2.9,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,17,23,0.8,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",63,49,2.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",137,94,6.1,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",650,131,29.1,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",113,75,5.1,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",39,28,1.7,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,74,41,3.3,1.9
