Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1071,314,1071,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,521,243,48.6,13.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,521,243,48.6,13.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,521,243,48.6,13.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,12,0.0,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,3.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,550,171,51.4,13.5
Estimate Employment Status Civilian Labor Force,521,243,521,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,6.5
Estimate Employment Status Females 16 Years And Over,585,219,585,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,228,154,39.0,19.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,228,154,39.0,19.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,228,154,39.0,19.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,26,27,26,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,10,14,38.5,57.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,148,138,148,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,128,136,86.5,22.4
Estimate Commuting To Work Workers 16 Years And Over,521,243,521,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",416,193,79.8,10.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",13,14,2.5,2.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,6.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,6.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,6.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,92,76,17.7,10.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.6,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,521,243,521,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",138,81,26.5,10.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,35,26,6.7,5.7
