Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4044,219,4044,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2255,238,55.8,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2255,238,55.8,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2138,236,52.9,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,117,42,2.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1789,204,44.2,4.7
Estimate Employment Status Civilian Labor Force,2255,238,2255,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,1.9
Estimate Employment Status Females 16 Years And Over,2072,152,2072,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1184,146,57.1,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1184,146,57.1,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1105,142,53.3,5.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,112,53,112,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,73,41,65.2,18.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,467,90,467,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,390,87,83.5,7.6
Estimate Commuting To Work Workers 16 Years And Over,2069,235,2069,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1653,247,79.9,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",176,89,8.5,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1,5,0.0,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,70,33,3.4,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,10,12,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,159,53,7.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.8,7.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2138,236,2138,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1021,190,47.8,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,363,82,17.0,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,452,167,21.1,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",135,44,6.3,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",167,72,7.8,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,2138,236,2138,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",53,30,2.5,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,132,62,6.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,208,88,9.7,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,51,56,2.4,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,313,153,14.6,6.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",21,19,1.0,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,23,20,1.1,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",113,52,5.3,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",216,84,10.1,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",661,132,30.9,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",203,75,9.5,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",108,59,5.1,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,36,20,1.7,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2138,236,2138,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1559,236,72.9,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,305,93,14.3,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,274,111,12.8,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,1.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1832,146,1832,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",39,19,2.1,0.9
