Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,25473,779,25473,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,17694,752,69.5,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,17617,761,69.2,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16904,785,66.4,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,713,153,2.8,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,77,54,0.3,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7779,648,30.5,2.3
Estimate Employment Status Civilian Labor Force,17617,761,17617,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,0.9
Estimate Employment Status Females 16 Years And Over,11943,526,11943,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7920,521,66.3,3.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7920,521,66.3,3.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7587,528,63.5,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,1499,258,1499,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1099,221,73.3,9.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3170,459,3170,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2518,421,79.4,6.9
Estimate Commuting To Work Workers 16 Years And Over,16318,732,16318,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10744,611,65.8,2.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1490,272,9.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),392,209,2.4,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,884,287,5.4,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,571,184,3.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2237,345,13.7,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.8,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,16904,785,16904,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5485,603,32.4,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4715,543,27.9,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3524,477,20.8,2.5
