Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,16383,411,16383,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11528,379,70.4,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11528,379,70.4,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10927,413,66.7,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,601,127,3.7,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,25,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4855,354,29.6,1.9
Estimate Employment Status Civilian Labor Force,11528,379,11528,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,1.1
Estimate Employment Status Females 16 Years And Over,8488,359,8488,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5655,353,66.6,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5655,353,66.6,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5345,375,63.0,3.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1410,238,1410,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1162,200,82.4,7.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3659,376,3659,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2465,368,67.4,8.0
Estimate Commuting To Work Workers 16 Years And Over,10754,404,10754,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8104,437,75.4,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",506,160,4.7,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),187,66,1.7,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,123,94,1.1,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,59,68,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1775,390,16.5,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.0,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,10927,413,10927,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5875,487,53.8,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1238,262,11.3,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2097,301,19.2,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",853,200,7.8,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",864,242,7.9,2.2
Estimate Industry Civilian Employed Population 16 Years And Over,10927,413,10927,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",32,30,0.3,0.3
