Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,604,241,604,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,234,156,38.7,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,234,156,38.7,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,161,125,26.7,21.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,73,98,12.1,13.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,5.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,370,168,61.3,18.5
Estimate Employment Status Civilian Labor Force,234,156,234,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),31.2,35.5
Estimate Employment Status Females 16 Years And Over,312,143,312,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,171,129,54.8,23.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,171,129,54.8,23.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,98,88,31.4,26.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,12,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,12,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,21,29,21,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,12,0.0,67.2
Estimate Commuting To Work Workers 16 Years And Over,161,125,161,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",133,116,82.6,27.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",28,44,17.4,27.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,19.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,19.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,19.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,12,0.0,19.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.7,9.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,161,125,161,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",32,34,19.9,13.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,45,44,28.0,12.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,52,56,32.3,19.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",15,24,9.3,14.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",17,22,10.6,17.7
Estimate Industry Civilian Employed Population 16 Years And Over,161,125,161,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",8,17,5.0,11.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,15,24,9.3,14.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,12,0.0,19.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,12,0.0,19.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,12,0.0,19.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",17,22,10.6,17.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,12,0.0,19.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,12,0.0,19.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",13,21,8.1,13.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",31,34,19.3,13.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",38,54,23.6,21.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,12,0.0,19.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,39,40,24.2,17.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,161,125,161,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,92,88,57.1,19.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,54,43,33.5,20.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,15,24,9.3,14.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,12,0.0,19.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,303,119,303,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",128,116,42.2,26.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",42,41,13.9,13.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",28,27,9.2,10.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",0,12,0.0,10.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",79,55,26.1,20.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",19,26,6.3,9.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",0,12,0.0,10.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",0,12,0.0,10.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",7,11,2.3,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,12,0.0,10.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),25397,9729,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,107,53,35.3,23.8
