Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,915,189,915,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,549,132,60.0,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,549,132,60.0,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,538,132,58.8,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,11,16,1.2,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,3.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,366,88,40.0,6.1
Estimate Employment Status Civilian Labor Force,549,132,549,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.0,3.0
Estimate Employment Status Females 16 Years And Over,412,87,412,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,204,62,49.5,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,204,62,49.5,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,204,62,49.5,9.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,71,40,71,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,28,28,39.4,29.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,232,85,232,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,140,69,60.3,21.3
Estimate Commuting To Work Workers 16 Years And Over,535,132,535,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",383,112,71.6,8.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",122,49,22.8,8.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Walked,4,5,0.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,3,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,24,21,4.5,3.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.7,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,538,132,538,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",100,52,18.6,8.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,60,22,11.2,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,90,34,16.7,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",92,43,17.1,7.7
