Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1907,332,1907,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1197,290,62.8,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1197,290,62.8,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1197,290,62.8,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,11,0.0,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,710,203,37.2,9.3
Estimate Employment Status Civilian Labor Force,1197,290,1197,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,2.3
Estimate Employment Status Females 16 Years And Over,1076,203,1076,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,626,194,58.2,14.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,626,194,58.2,14.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,626,194,58.2,14.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,203,172,203,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,39,64,19.2,30.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,398,176,398,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,341,157,85.7,18.8
Estimate Commuting To Work Workers 16 Years And Over,1186,295,1186,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",946,305,79.8,10.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",86,8,7.3,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,17,0.7,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,68,67,5.7,5.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,25,1.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,63,85,5.3,7.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.9,5.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1197,290,1197,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",451,166,37.7,12.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,222,73,18.5,7.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,301,188,25.1,12.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",78,82,6.5,7.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",145,122,12.1,9.1
Estimate Industry Civilian Employed Population 16 Years And Over,1197,290,1197,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",57,84,4.8,7.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,175,61,14.6,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,102,111,8.5,8.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,15,28,1.3,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,63,62,5.3,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",52,43,4.3,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,11,0.0,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",174,108,14.5,7.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",114,105,9.5,8.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",157,105,13.1,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",226,150,18.9,12.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",25,33,2.1,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,37,46,3.1,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1197,290,1197,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,780,220,65.2,9.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,101,84,8.4,6.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,258,100,21.6,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,58,76,4.8,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1040,217,1040,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,11,0.0,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",17,26,1.6,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",140,111,13.5,11.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",114,138,11.0,12.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",202,99,19.4,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",261,150,25.1,12.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",101,93,9.7,8.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",168,92,16.2,8.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",27,30,2.6,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",10,17,1.0,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),65630,29163,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),69497,16401,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,817,203,78.6,9.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),49407,16559,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,485,196,46.6,14.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17948,4286,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,448,181,43.1,13.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),43230,9036,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,26,31,2.5,3.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,20,32,1.9,3.2
