Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1534,133,1534,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1002,105,65.3,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1002,105,65.3,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,970,105,63.2,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,32,16,2.1,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,9,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,532,94,34.7,4.9
Estimate Employment Status Civilian Labor Force,1002,105,1002,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,1.6
Estimate Employment Status Females 16 Years And Over,814,98,814,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,476,67,58.5,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,476,67,58.5,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,469,67,57.6,6.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,134,37,134,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,133,37,99.3,2.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,246,52,246,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,214,51,87.0,7.9
Estimate Commuting To Work Workers 16 Years And Over,961,106,961,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",773,100,80.4,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",51,22,5.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,9,0.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,15,11,1.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,16,17,1.7,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,106,36,11.0,3.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.4,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,970,105,970,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",340,60,35.1,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,137,29,14.1,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,230,57,23.7,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",114,35,11.8,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",149,36,15.4,3.6
Estimate Industry Civilian Employed Population 16 Years And Over,970,105,970,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",58,31,6.0,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,80,32,8.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,164,38,16.9,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,18,3.5,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,125,40,12.9,3.7
