Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8041,235,8041,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5122,306,63.7,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5122,306,63.7,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4888,326,60.8,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,234,125,2.9,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,15,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2919,284,36.3,3.4
Estimate Employment Status Civilian Labor Force,5122,306,5122,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,2.5
Estimate Employment Status Females 16 Years And Over,4328,231,4328,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2544,245,58.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2544,245,58.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2441,241,56.4,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,485,161,485,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,400,163,82.5,16.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1177,227,1177,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,952,233,80.9,10.6
Estimate Commuting To Work Workers 16 Years And Over,4574,324,4574,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3723,394,81.4,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",366,212,8.0,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),22,35,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,74,51,1.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,101,78,2.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,288,99,6.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.6,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4888,326,4888,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1818,289,37.2,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,933,262,19.1,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1193,205,24.4,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",588,209,12.0,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",356,132,7.3,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,4888,326,4888,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",4,7,0.1,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,377,160,7.7,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,474,150,9.7,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,111,74,2.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,740,219,15.1,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",159,112,3.3,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,71,50,1.5,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",238,92,4.9,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",447,126,9.1,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1163,276,23.8,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",588,209,12.0,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",304,110,6.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,212,95,4.3,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4888,326,4888,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3739,358,76.5,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,695,199,14.2,4.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,454,181,9.3,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,15,0.0,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4135,205,4135,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",260,124,6.3,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",157,87,3.8,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",296,113,7.2,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",255,85,6.2,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",346,99,8.4,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",778,194,18.8,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",902,193,21.8,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",705,153,17.0,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",218,95,5.3,2.3
