Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3906,178,3906,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1651,158,42.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1651,158,42.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1566,158,40.1,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,85,35,2.2,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2255,211,57.7,4.1
Estimate Employment Status Civilian Labor Force,1651,158,1651,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.1,2.1
Estimate Employment Status Females 16 Years And Over,1315,115,1315,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,707,87,53.8,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,707,87,53.8,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,673,83,51.2,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,365,73,365,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,196,50,53.7,10.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,557,84,557,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,361,76,64.8,9.4
Estimate Commuting To Work Workers 16 Years And Over,1551,156,1551,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1310,140,84.5,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",148,37,9.5,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,33,23,2.1,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,9,0.6,0.6
