Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,206,73,206,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,76,40,36.9,12.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,76,40,36.9,12.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,70,36,34.0,12.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,6,9,2.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,14.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,130,50,63.1,12.8
Estimate Employment Status Civilian Labor Force,76,40,76,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,10.7
Estimate Employment Status Females 16 Years And Over,104,47,104,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,36,19,34.6,17.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,36,19,34.6,17.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,36,19,34.6,17.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,14,19,14,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,12,19,85.7,32.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,54,52,54,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,28,42,51.9,42.1
Estimate Commuting To Work Workers 16 Years And Over,65,35,65,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",35,28,53.8,27.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2,3,3.1,4.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,36.7
Estimate Commuting To Work Workers 16 Years And Over Walked,7,8,10.8,11.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,17,21.5,20.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,7,7,10.8,12.6
