Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12878,590,12878,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7507,623,58.3,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7481,614,58.1,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7081,614,55.0,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,400,144,3.1,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,26,40,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5371,786,41.7,5.1
Estimate Employment Status Civilian Labor Force,7481,614,7481,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,1.9
Estimate Employment Status Females 16 Years And Over,6730,447,6730,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3555,397,52.8,6.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3555,397,52.8,6.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3365,385,50.0,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,1167,309,1167,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1052,310,90.1,6.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2665,472,2665,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2145,465,80.5,8.4
Estimate Commuting To Work Workers 16 Years And Over,7038,626,7038,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6307,651,89.6,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",237,108,3.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,20,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,92,77,1.3,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,402,183,5.7,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.8,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7081,614,7081,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2493,367,35.2,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1157,256,16.3,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1408,319,19.9,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",775,205,10.9,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1248,469,17.6,5.8
Estimate Industry Civilian Employed Population 16 Years And Over,7081,614,7081,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",16,28,0.2,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,739,217,10.4,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1249,465,17.6,5.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,95,67,1.3,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,559,173,7.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",388,212,5.5,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,93,69,1.3,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",488,190,6.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",637,213,9.0,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1686,388,23.8,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",472,174,6.7,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",382,160,5.4,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,277,121,3.9,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,7081,614,7081,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5980,626,84.5,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,844,221,11.9,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,257,141,3.6,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,20,0.0,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6421,462,6421,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",304,121,4.7,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",139,101,2.2,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",705,359,11.0,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",683,337,10.6,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",790,216,12.3,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1076,244,16.8,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",814,173,12.7,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1251,307,19.5,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",281,115,4.4,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",378,220,5.9,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),60998,9360,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),85579,15348,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4500,317,70.1,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),91872,16558,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2582,502,40.2,5.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),25253,2424,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,2118,535,33.0,7.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),19581,4788,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,406,186,6.3,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),10576,3326,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,21,21,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3862,4019,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,432,165,6.7,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,4502,329,4502,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",113,67,2.5,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",38,39,0.8,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",132,90,2.9,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",456,270,10.1,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",443,159,9.8,3.5
