Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3131,521,3131,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2118,461,67.6,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2118,461,67.6,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2021,446,64.5,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,97,69,3.1,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1013,259,32.4,7.5
Estimate Employment Status Civilian Labor Force,2118,461,2118,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,3.2
Estimate Employment Status Females 16 Years And Over,1547,301,1547,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1007,295,65.1,11.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1007,295,65.1,11.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,946,290,61.2,11.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,223,174,223,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,223,174,100.0,16.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,547,222,547,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,448,234,81.9,19.5
Estimate Commuting To Work Workers 16 Years And Over,1993,440,1993,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1757,400,88.2,7.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",18,31,0.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,62,67,3.1,3.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,156,118,7.8,5.6
