Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,37054,1150,37054,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,25383,1001,68.5,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,25320,997,68.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23867,1012,64.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1453,293,3.9,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,63,65,0.2,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11671,832,31.5,1.9
Estimate Employment Status Civilian Labor Force,25320,997,25320,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,1.2
Estimate Employment Status Females 16 Years And Over,17854,759,17854,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10731,596,60.1,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10731,596,60.1,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9999,575,56.0,2.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,4516,795,4516,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2837,657,62.8,8.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6772,606,6772,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4314,553,63.7,7.4
Estimate Commuting To Work Workers 16 Years And Over,23359,1022,23359,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16180,1011,69.3,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2075,351,8.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2147,337,9.2,1.5
Estimate Commuting To Work Workers 16 Years And Over Walked,310,142,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,315,132,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2332,418,10.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.1,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23867,1012,23867,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",11716,721,49.1,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2898,469,12.1,1.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5037,468,21.1,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",906,185,3.8,0.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3310,451,13.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,23867,1012,23867,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",53,35,0.2,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,680,166,2.8,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2110,336,8.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,1025,311,4.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2501,346,10.5,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1955,479,8.2,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,638,171,2.7,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2348,357,9.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4589,432,19.2,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4844,582,20.3,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1552,396,6.5,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",934,248,3.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,638,148,2.7,0.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,23867,1012,23867,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,20646,1046,86.5,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2452,333,10.3,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,763,261,3.2,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,6,10,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,16234,504,16234,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",644,159,4.0,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",239,103,1.5,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",456,162,2.8,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",700,169,4.3,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1528,273,9.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2535,414,15.6,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2177,345,13.4,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",3928,438,24.2,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1832,281,11.3,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2195,281,13.5,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),98184,4732,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),114688,3432,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,13945,524,85.9,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),116492,4413,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,3768,318,23.2,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),22802,1299,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,3185,338,19.6,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),29319,3964,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,555,181,3.4,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),10556,1955,(X),(X)
