Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,35544,849,35544,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,22936,849,64.5,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,22829,846,64.2,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,21506,1036,60.5,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1323,461,3.7,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,107,82,0.3,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12608,911,35.5,2.2
Estimate Employment Status Civilian Labor Force,22829,846,22829,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.8,2.1
Estimate Employment Status Females 16 Years And Over,17256,766,17256,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10825,527,62.7,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10825,527,62.7,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10354,578,60.0,2.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2929,524,2929,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2385,546,81.4,7.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4719,580,4719,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3896,587,82.6,5.6
Estimate Commuting To Work Workers 16 Years And Over,21027,1054,21027,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",17117,998,81.4,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1745,364,8.3,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),80,51,0.4,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,230,126,1.1,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,103,54,0.5,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1752,417,8.3,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.7,1.1,(X),(X)
