Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3826,433,3826,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1381,371,36.1,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1381,371,36.1,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1313,385,34.3,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,68,83,1.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2445,493,63.9,9.6
Estimate Employment Status Civilian Labor Force,1381,371,1381,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,6.3
Estimate Employment Status Females 16 Years And Over,2067,478,2067,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,644,323,31.2,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,644,323,31.2,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,635,321,30.7,12.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,225,133,225,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,131,143,58.2,48.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,524,243,524,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,394,244,75.2,25.6
Estimate Commuting To Work Workers 16 Years And Over,1265,412,1265,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1054,402,83.3,10.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",34,37,2.7,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,26,32,2.1,2.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,40,1.4,3.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,133,128,10.5,10.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.9,8.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1313,385,1313,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",347,190,26.4,13.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,305,153,23.2,12.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,443,340,33.7,20.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",85,91,6.5,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",133,72,10.1,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,1313,385,1313,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",6,17,0.5,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,19,28,1.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,189,113,14.4,8.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,3.2
