Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3099,401,3099,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1920,333,62.0,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1920,333,62.0,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1845,330,59.5,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,75,45,2.4,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1179,274,38.0,7.2
Estimate Employment Status Civilian Labor Force,1920,333,1920,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,2.4
Estimate Employment Status Females 16 Years And Over,1788,313,1788,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,981,257,54.9,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,981,257,54.9,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,938,253,52.5,10.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,192,81,192,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,108,55,56.3,22.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,460,137,460,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,287,83,62.4,19.0
Estimate Commuting To Work Workers 16 Years And Over,1824,325,1824,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1435,299,78.7,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",67,39,3.7,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),113,56,6.2,3.2
Estimate Commuting To Work Workers 16 Years And Over Walked,15,17,0.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,11,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,186,72,10.2,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.7,5.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1845,330,1845,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1138,266,61.7,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,207,91,11.2,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,314,94,17.0,5.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",67,53,3.6,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",119,55,6.4,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,1845,330,1845,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,56,46,3.0,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,55,40,3.0,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,42,26,2.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,106,59,5.7,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",104,61,5.6,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,29,21,1.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",355,192,19.2,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",314,101,17.0,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",554,145,30.0,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",116,66,6.3,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",68,40,3.7,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,46,30,2.5,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1845,330,1845,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1411,273,76.5,5.0
