Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,796,458,796,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,293,251,36.8,26.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,293,251,36.8,26.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,213,217,26.8,21.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,80,131,10.1,18.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,4.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,503,368,63.2,26.6
Estimate Employment Status Civilian Labor Force,293,251,293,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),27.3,37.3
Estimate Employment Status Females 16 Years And Over,292,189,292,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,118,115,40.4,24.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,118,115,40.4,24.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,118,115,40.4,24.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,27,42,27,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,27,42,100.0,63.3
Estimate Commuting To Work Workers 16 Years And Over,195,211,195,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",166,199,85.1,21.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",29,44,14.9,21.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,18.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,18.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,18.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,18.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),-999999999.0,-999999999.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,213,217,213,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",47,52,22.1,22.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,26,41,12.2,20.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,92,106,43.2,10.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",48,93,22.5,23.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over,213,217,213,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,48,93,22.5,23.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,121,128,56.8,22.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,17.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,17.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,13,0.0,17.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",26,41,12.2,20.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",18,29,8.5,14.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,13,0.0,17.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,13,0.0,17.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,213,217,213,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,213,217,100.0,17.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,0,13,0.0,17.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,0,13,0.0,17.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,17.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,271,144,271,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",99,123,36.5,37.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,13.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",0,13,0.0,13.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",31,60,11.4,23.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",32,37,11.8,14.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",55,63,20.3,23.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",29,44,10.7,15.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",25,41,9.2,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,13,0.0,13.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,13,0.0,13.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),-666666666,-222222222,(X),(X)
