Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,646,250,646,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,251,170,38.9,21.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,251,170,38.9,21.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,184,128,28.5,18.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,67,87,10.4,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,5.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,395,203,61.1,21.1
Estimate Employment Status Civilian Labor Force,251,170,251,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),26.7,26.1
Estimate Employment Status Females 16 Years And Over,322,158,322,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,79,62,24.5,17.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,79,62,24.5,17.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,63,56,19.6,18.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,32,43,32,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,24,41,75.0,58.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,72,85,72,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,50,80,69.4,50.9
Estimate Commuting To Work Workers 16 Years And Over,175,126,175,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",161,116,92.0,11.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",14,22,8.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,19.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,19.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,19.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,19.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.9,7.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,184,128,184,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9,14,4.9,8.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,73,76,39.7,27.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,14,27,7.6,12.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",33,30,17.9,9.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",55,47,29.9,20.3
Estimate Industry Civilian Employed Population 16 Years And Over,184,128,184,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",15,24,8.2,10.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,14,27,7.6,12.4
