Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5967,612,5967,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4197,622,70.3,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4197,622,70.3,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3979,585,66.7,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,218,119,3.7,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,16,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1770,252,29.7,4.8
Estimate Employment Status Civilian Labor Force,4197,622,4197,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,2.6
Estimate Employment Status Females 16 Years And Over,2734,283,2734,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1631,267,59.7,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1631,267,59.7,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1563,260,57.2,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,417,167,417,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,238,137,57.1,16.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,769,177,769,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,579,189,75.3,11.4
Estimate Commuting To Work Workers 16 Years And Over,3905,578,3905,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2987,429,76.5,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",389,118,10.0,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,16,0.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,40,24,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,53,43,1.4,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,436,257,11.2,5.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.2,4.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3979,585,3979,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1664,476,41.8,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,509,147,12.8,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,594,122,14.9,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",513,245,12.9,5.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",699,173,17.6,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,3979,585,3979,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",96,43,2.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,357,127,9.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,644,265,16.2,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,118,52,3.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,489,210,12.3,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",200,74,5.0,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,103,68,2.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",265,228,6.7,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",323,124,8.1,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",761,149,19.1,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",276,151,6.9,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",196,96,4.9,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,151,72,3.8,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,3979,585,3979,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3297,556,82.9,4.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,443,121,11.1,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,232,104,5.8,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,7,10,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,3065,303,3065,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",38,25,1.2,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",60,39,2.0,1.3
