Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1204,228,1204,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,589,138,48.9,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,589,138,48.9,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,533,128,44.3,7.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,56,33,4.7,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,615,158,51.1,8.0
Estimate Employment Status Civilian Labor Force,589,138,589,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.5,5.3
Estimate Employment Status Females 16 Years And Over,616,125,616,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,275,85,44.6,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,275,85,44.6,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,253,82,41.1,11.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,111,80,111,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,44,31,39.6,36.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,180,90,180,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,168,89,93.3,7.3
Estimate Commuting To Work Workers 16 Years And Over,521,129,521,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",413,92,79.3,12.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",9,8,1.7,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,12,1.5,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,17,22,3.3,4.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,15,2.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,60,59,11.5,9.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.6,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,533,128,533,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",214,94,40.2,12.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,89,50,16.7,7.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,93,44,17.4,8.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",77,33,14.4,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",60,36,11.3,6.6
Estimate Industry Civilian Employed Population 16 Years And Over,533,128,533,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",9,9,1.7,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,42,28,7.9,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,37,31,6.9,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,6.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,91,44,17.1,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",19,13,3.6,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,19,26,3.6,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",5,6,0.9,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",22,16,4.1,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",173,87,32.5,12.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",86,57,16.1,8.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",15,11,2.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,15,20,2.8,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,533,128,533,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,345,96,64.7,12.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,158,82,29.6,12.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,30,23,5.6,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,6.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,620,115,620,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",20,14,3.2,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",36,29,5.8,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",72,35,11.6,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",42,21,6.8,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",41,20,6.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",93,34,15.0,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",141,62,22.7,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",94,76,15.2,10.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",33,27,5.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",48,34,7.7,5.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),77554,17681,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),93775,19057,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,387,76,62.4,10.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),78283,18115,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,352,91,56.8,9.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),24626,2846,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,259,98,41.8,10.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),35269,12078,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,63,70,10.2,10.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),4537,5722,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,5,9,0.8,1.4
