Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,284,94,284,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,178,68,62.7,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,178,68,62.7,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,151,56,53.2,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,27,19,9.5,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,10.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,106,41,37.3,9.6
Estimate Employment Status Civilian Labor Force,178,68,178,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),15.2,8.1
Estimate Employment Status Females 16 Years And Over,137,42,137,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,77,32,56.2,14.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,77,32,56.2,14.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,63,24,46.0,13.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,16,18,16,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,16,18,100.0,71.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,63,43,63,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,23,22,36.5,33.2
Estimate Commuting To Work Workers 16 Years And Over,150,56,150,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",143,55,95.3,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3,4,2.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,18.0
Estimate Commuting To Work Workers 16 Years And Over Walked,4,5,2.7,3.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,11,0.0,18.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,11,0.0,18.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.0,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,151,56,151,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",19,11,12.6,7.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,37,18,24.5,9.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,24,15,15.9,8.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",26,20,17.2,9.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",45,23,29.8,11.4
