Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1459,272,1459,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1044,226,71.6,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1044,226,71.6,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1030,226,70.6,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,14,13,1.0,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,2.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,415,116,28.4,6.7
Estimate Employment Status Civilian Labor Force,1044,226,1044,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.3,1.3
Estimate Employment Status Females 16 Years And Over,725,144,725,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,457,111,63.0,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,457,111,63.0,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,453,112,62.5,9.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,159,90,159,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,159,90,100.0,19.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,365,101,365,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,298,89,81.6,14.1
Estimate Commuting To Work Workers 16 Years And Over,1025,226,1025,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",895,228,87.3,6.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",76,40,7.4,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Walked,18,25,1.8,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,36,30,3.5,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.6,5.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1030,226,1030,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",315,93,30.6,7.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,167,81,16.2,6.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,225,104,21.8,8.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",64,35,6.2,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",259,103,25.1,7.8
Estimate Industry Civilian Employed Population 16 Years And Over,1030,226,1030,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",9,10,0.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,55,58,5.3,5.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,195,89,18.9,8.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,19,18,1.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,208,108,20.2,10.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",86,50,8.3,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,4,0.2,0.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",67,56,6.5,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",49,34,4.8,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",157,75,15.2,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",111,70,10.8,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",46,29,4.5,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,26,18,2.5,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1030,226,1030,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,844,212,81.9,6.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,157,72,15.2,6.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,29,24,2.8,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,12,0.0,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,641,100,641,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",12,15,1.9,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",13,19,2.0,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",19,14,3.0,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",10,8,1.6,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",62,47,9.7,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",86,46,13.4,7.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",159,67,24.8,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",171,84,26.7,11.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",87,64,13.6,10.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",22,26,3.4,4.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),91448,7087,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),99548,13899,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,545,101,85.0,6.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),93503,14665,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,193,59,30.1,9.8
