Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,11490,686,11490,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6563,546,57.1,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6563,546,57.1,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5940,544,51.7,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,623,241,5.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4927,453,42.9,3.1
Estimate Employment Status Civilian Labor Force,6563,546,6563,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.5,3.6
Estimate Employment Status Females 16 Years And Over,6233,467,6233,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3396,386,54.5,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3396,386,54.5,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3178,380,51.0,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1036,281,1036,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,715,247,69.0,12.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2544,396,2544,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1793,346,70.5,9.0
Estimate Commuting To Work Workers 16 Years And Over,5716,546,5716,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4478,438,78.3,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",816,225,14.3,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),67,49,1.2,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,161,85,2.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,69,66,1.2,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,125,71,2.2,1.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.9,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5940,544,5940,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1223,227,20.6,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1483,326,25.0,4.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1224,283,20.6,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",470,145,7.9,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1540,281,25.9,4.3
Estimate Industry Civilian Employed Population 16 Years And Over,5940,544,5940,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",34,47,0.6,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,299,130,5.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1177,282,19.8,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,75,80,1.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,697,193,11.7,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",477,183,8.0,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,56,55,0.9,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",376,259,6.3,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",402,143,6.8,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1108,222,18.7,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",770,233,13.0,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",364,148,6.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,105,81,1.8,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5940,544,5940,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5226,502,88.0,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,486,189,8.2,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,223,104,3.8,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,5,11,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6175,343,6175,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",685,152,11.1,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",380,117,6.2,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",777,185,12.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",985,275,16.0,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1112,243,18.0,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",989,221,16.0,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",509,168,8.2,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",500,164,8.1,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",217,126,3.5,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",21,28,0.3,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),38329,4797,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),50297,4176,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4192,350,67.9,4.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),50950,4628,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2418,303,39.2,4.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),18824,1420,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1529,245,24.8,3.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),15253,3526,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,866,190,14.0,3.1
