Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1342,230,1342,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,809,207,60.3,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,809,207,60.3,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,771,208,57.5,8.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,38,27,2.8,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,2.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,533,115,39.7,8.3
Estimate Employment Status Civilian Labor Force,809,207,809,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,3.5
Estimate Employment Status Females 16 Years And Over,674,111,674,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,375,97,55.6,9.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,375,97,55.6,9.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,365,99,54.2,9.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,103,74,103,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,75,65,72.8,29.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,156,67,156,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,124,65,79.5,16.3
Estimate Commuting To Work Workers 16 Years And Over,770,207,770,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",621,157,80.6,9.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",148,93,19.2,9.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,11,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,11,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1,2,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.7,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,771,208,771,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",293,105,38.0,10.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,102,49,13.2,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,167,104,21.7,11.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",79,44,10.2,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",130,64,16.9,6.5
Estimate Industry Civilian Employed Population 16 Years And Over,771,208,771,(X)
