Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,33349,1442,33349,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,24684,1282,74.0,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,24633,1291,73.9,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23666,1258,71.0,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,967,322,2.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,51,81,0.2,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8665,636,26.0,1.7
Estimate Employment Status Civilian Labor Force,24633,1291,24633,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,1.3
Estimate Employment Status Females 16 Years And Over,17256,953,17256,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11471,795,66.5,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11471,795,66.5,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,11033,785,63.9,2.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,2838,424,2838,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1941,439,68.4,9.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6052,662,6052,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4265,525,70.5,6.6
Estimate Commuting To Work Workers 16 Years And Over,23432,1236,23432,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",17360,1004,74.1,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1952,373,8.3,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),367,161,1.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,242,146,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,226,88,1.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3285,617,14.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.8,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23666,1258,23666,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",12353,980,52.2,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2624,348,11.1,1.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5592,765,23.6,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1231,486,5.2,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1866,352,7.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,23666,1258,23666,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",178,114,0.8,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,899,199,3.8,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3078,487,13.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,508,165,2.1,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2575,526,10.9,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1056,270,4.5,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,957,425,4.0,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2816,402,11.9,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2981,481,12.6,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",5028,590,21.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1626,290,6.9,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",844,250,3.6,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1120,348,4.7,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,23666,1258,23666,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,19368,1137,81.8,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3184,526,13.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1041,222,4.4,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,73,71,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,16284,648,16284,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",389,153,2.4,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",201,116,1.2,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",642,216,3.9,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",935,218,5.7,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1282,283,7.9,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2862,429,17.6,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2336,362,14.3,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",3651,577,22.4,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1888,329,11.6,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2098,406,12.9,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),94728,4340,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),112663,4663,(X),(X)
