Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,29368,1692,29368,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19325,1384,65.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18760,1360,63.9,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17339,1291,59.0,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1421,531,4.8,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,565,220,1.9,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10043,920,34.2,2.6
Estimate Employment Status Civilian Labor Force,18760,1360,18760,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.6,2.7
Estimate Employment Status Females 16 Years And Over,15725,1138,15725,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10215,987,65.0,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10073,976,64.1,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9284,855,59.0,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,3172,701,3172,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2734,736,86.2,8.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5154,1077,5154,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4245,944,82.4,6.7
Estimate Commuting To Work Workers 16 Years And Over,17574,1342,17574,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14034,1223,79.9,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1570,398,8.9,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),211,190,1.2,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,401,228,2.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,259,126,1.5,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1099,365,6.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.5,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17339,1291,17339,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7263,727,41.9,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2853,665,16.5,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3473,503,20.0,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",920,267,5.3,1.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2830,574,16.3,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,17339,1291,17339,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",56,59,0.3,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,812,263,4.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1481,408,8.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,590,294,3.4,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1843,360,10.6,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1019,321,5.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,113,89,0.7,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1556,302,9.0,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1930,419,11.1,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4569,744,26.4,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1462,404,8.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",951,288,5.5,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,957,226,5.5,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,17339,1291,17339,(X)
