Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3122,300,3122,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1485,191,47.6,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1485,191,47.6,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1406,189,45.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,79,32,2.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1637,212,52.4,4.2
Estimate Employment Status Civilian Labor Force,1485,191,1485,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,2.1
Estimate Employment Status Females 16 Years And Over,1576,176,1576,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,673,121,42.7,6.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,673,121,42.7,6.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,638,119,40.5,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,217,88,217,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,100,52,46.1,19.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,384,121,384,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,244,79,63.5,16.8
Estimate Commuting To Work Workers 16 Years And Over,1392,188,1392,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1117,153,80.2,6.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",131,63,9.4,4.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,35,20,2.5,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,19,18,1.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,90,82,6.5,5.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.9,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1406,189,1406,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",358,83,25.5,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,295,64,21.0,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,278,73,19.8,4.1
