Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2340,120,2340,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1664,168,71.1,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1648,173,70.4,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1587,169,67.8,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,61,46,2.6,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,16,20,0.7,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,676,125,28.9,5.4
Estimate Employment Status Civilian Labor Force,1648,173,1648,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,2.7
Estimate Employment Status Females 16 Years And Over,1133,94,1133,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,768,107,67.8,8.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,768,107,67.8,8.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,759,107,67.0,8.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,201,72,201,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,146,81,72.6,30.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,349,125,349,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,227,86,65.0,18.6
Estimate Commuting To Work Workers 16 Years And Over,1521,171,1521,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1158,183,76.1,8.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",242,118,15.9,7.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,14,20,0.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,78,66,5.1,4.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,29,32,1.9,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.7,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1587,169,1587,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",499,136,31.4,8.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,264,108,16.6,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,436,143,27.5,7.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",223,88,14.1,6.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",165,91,10.4,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,1587,169,1587,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",14,16,0.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,188,79,11.8,4.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,54,40,3.4,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,120,83,7.6,4.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,232,110,14.6,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",77,59,4.9,3.6
