Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9843,249,9843,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5539,490,56.3,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5442,505,55.3,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4926,409,50.0,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,516,267,5.2,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,97,60,1.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4304,502,43.7,4.9
Estimate Employment Status Civilian Labor Force,5442,505,5442,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.5,4.5
Estimate Employment Status Females 16 Years And Over,5008,335,5008,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2511,302,50.1,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2511,302,50.1,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2164,280,43.2,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,429,162,429,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,360,144,83.9,14.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1093,206,1093,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,708,209,64.8,15.3
Estimate Commuting To Work Workers 16 Years And Over,5017,398,5017,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3618,453,72.1,7.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",440,183,8.8,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),53,42,1.1,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,199,135,4.0,2.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,114,110,2.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,593,314,11.8,6.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.2,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4926,409,4926,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1760,309,35.7,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,890,209,18.1,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1075,265,21.8,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",526,147,10.7,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",675,279,13.7,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,4926,409,4926,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",94,69,1.9,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,475,164,9.6,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,275,160,5.6,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,103,80,2.1,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,753,252,15.3,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",160,82,3.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,44,36,0.9,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",226,99,4.6,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",568,148,11.5,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",911,226,18.5,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",691,208,14.0,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",178,89,3.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,448,270,9.1,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4926,409,4926,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3459,430,70.2,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,953,305,19.3,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,514,143,10.4,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,21,0.0,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5107,328,5107,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",128,65,2.5,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",140,58,2.7,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",392,116,7.7,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",340,122,6.7,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",499,128,9.8,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",845,231,16.5,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",715,198,14.0,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1184,249,23.2,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",305,113,6.0,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",559,280,10.9,5.6
