Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8337,206,8337,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4469,360,53.6,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4469,360,53.6,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4280,347,51.3,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,189,103,2.3,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,15,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3868,340,46.4,4.0
Estimate Employment Status Civilian Labor Force,4469,360,4469,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.2,2.2
Estimate Employment Status Females 16 Years And Over,4048,149,4048,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2252,244,55.6,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2252,244,55.6,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2159,242,53.3,5.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,362,57,362,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,259,71,71.5,15.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,755,102,755,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,567,121,75.1,11.8
Estimate Commuting To Work Workers 16 Years And Over,4181,345,4181,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3261,300,78.0,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",185,110,4.4,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),19,41,0.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,295,116,7.1,2.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,101,81,2.4,1.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,320,165,7.7,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.3,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4280,347,4280,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1407,205,32.9,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1241,293,29.0,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,737,171,17.2,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",456,130,10.7,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",439,147,10.3,3.5
Estimate Industry Civilian Employed Population 16 Years And Over,4280,347,4280,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",223,103,5.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,272,110,6.4,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,209,90,4.9,2.2
