Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9653,794,9653,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6213,641,64.4,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6213,641,64.4,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5764,581,59.7,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,449,303,4.7,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3440,552,35.6,4.6
Estimate Employment Status Civilian Labor Force,6213,641,6213,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.2,4.6
Estimate Employment Status Females 16 Years And Over,5189,557,5189,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2801,475,54.0,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2801,475,54.0,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2516,311,48.5,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,534,243,534,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,191,81,35.8,21.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1603,320,1603,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1190,327,74.2,9.8
Estimate Commuting To Work Workers 16 Years And Over,5502,620,5502,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3514,449,63.9,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",463,176,8.4,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),215,94,3.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,12,20,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,148,216,2.7,3.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1150,258,20.9,4.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.7,2.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5764,581,5764,(X)
