Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3724,181,3724,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2251,226,60.4,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2237,223,60.1,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2128,224,57.1,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,109,93,2.9,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,14,23,0.4,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1473,258,39.6,6.2
Estimate Employment Status Civilian Labor Force,2237,223,2237,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,4.1
Estimate Employment Status Females 16 Years And Over,1818,148,1818,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1110,168,61.1,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1110,168,61.1,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1074,176,59.1,8.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,235,114,235,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,134,88,57.0,28.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,513,158,513,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,359,132,70.0,16.0
Estimate Commuting To Work Workers 16 Years And Over,2090,226,2090,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1667,211,79.8,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",184,89,8.8,4.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,21,24,1.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,12,18,0.6,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,206,99,9.9,4.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.5,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2128,224,2128,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",682,170,32.0,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,319,97,15.0,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,533,156,25.0,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",359,186,16.9,8.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",235,102,11.0,4.5
Estimate Industry Civilian Employed Population 16 Years And Over,2128,224,2128,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",25,39,1.2,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,253,106,11.9,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,144,72,6.8,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,29,1.6,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,452,147,21.2,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",38,30,1.8,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,11,0.0,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",73,53,3.4,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",131,105,6.2,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",543,134,25.5,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",104,64,4.9,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",110,73,5.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,221,155,10.4,6.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2128,224,2128,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1500,207,70.5,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,441,186,20.7,8.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,187,72,8.8,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,1.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1963,141,1963,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",31,29,1.6,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",47,45,2.4,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",178,88,9.1,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",158,68,8.0,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",304,159,15.5,7.6
