Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,819,161,819,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,514,115,62.8,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,514,115,62.8,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,483,107,59.0,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,31,23,3.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,4.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,305,83,37.2,6.8
Estimate Employment Status Civilian Labor Force,514,115,514,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.0,4.0
Estimate Employment Status Females 16 Years And Over,429,101,429,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,230,66,53.6,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,230,66,53.6,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,211,63,49.2,10.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,119,73,119,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,82,73,68.9,23.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,208,97,208,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,125,63,60.1,23.5
Estimate Commuting To Work Workers 16 Years And Over,471,106,471,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",342,79,72.6,7.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",66,40,14.0,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),13,10,2.8,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,5,6,1.1,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,7,11,1.5,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,38,23,8.1,4.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.6,4.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,483,107,483,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",163,54,33.7,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,95,38,19.7,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,90,33,18.6,5.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",83,29,17.2,5.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",52,29,10.8,5.3
Estimate Industry Civilian Employed Population 16 Years And Over,483,107,483,(X)
