Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1765,248,1765,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,691,145,39.2,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,691,145,39.2,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,561,126,31.8,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,130,63,7.4,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1074,167,60.8,5.3
Estimate Employment Status Civilian Labor Force,691,145,691,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),18.8,7.8
Estimate Employment Status Females 16 Years And Over,983,146,983,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,316,81,32.1,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,316,81,32.1,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,282,69,28.7,6.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,56,51,56,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,32,43,57.1,44.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,201,61,201,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,142,64,70.6,16.0
Estimate Commuting To Work Workers 16 Years And Over,537,124,537,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",459,114,85.5,6.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",53,35,9.9,5.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,6.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,6.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,13,2.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,14,18,2.6,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.9,4.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,561,126,561,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",175,58,31.2,9.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,115,44,20.5,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,108,54,19.3,8.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",51,37,9.1,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",112,61,20.0,8.8
Estimate Industry Civilian Employed Population 16 Years And Over,561,126,561,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",57,37,10.2,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,14,17,2.5,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,104,56,18.5,7.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,45,30,8.0,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",17,16,3.0,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,6.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",23,26,4.1,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",47,37,8.4,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",184,63,32.8,9.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",8,9,1.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",46,39,8.2,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,16,14,2.9,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,561,126,561,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,399,103,71.1,9.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,129,59,23.0,9.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,33,29,5.9,4.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,6.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,822,117,822,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",117,49,14.2,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",96,51,11.7,6.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",149,65,18.1,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",129,52,15.7,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",86,44,10.5,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",132,45,16.1,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",42,29,5.1,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",48,35,5.8,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",12,15,1.5,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",11,17,1.3,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),28077,4264,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),40936,6472,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,408,86,49.6,8.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),50200,9132,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,396,83,48.2,7.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),16865,2180,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,165,49,20.1,6.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),18408,4516,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,75,33,9.1,4.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),10748,1835,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,15,15,1.8,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),220,67,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,166,47,20.2,5.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,426,88,426,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",45,27,10.6,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",41,30,9.6,6.5
