Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4037,301,4037,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2188,287,54.2,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2188,287,54.2,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2126,279,52.7,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,62,52,1.5,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1849,273,45.8,5.8
Estimate Employment Status Civilian Labor Force,2188,287,2188,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.8,2.3
Estimate Employment Status Females 16 Years And Over,1947,208,1947,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,960,216,49.3,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,960,216,49.3,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,955,215,49.0,8.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,220,134,220,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,174,123,79.1,29.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,341,171,341,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,143,101,41.9,29.5
Estimate Commuting To Work Workers 16 Years And Over,2126,279,2126,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1582,250,74.4,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",37,38,1.7,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,128,99,6.0,4.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,379,156,17.8,6.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.1,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2126,279,2126,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",824,225,38.8,8.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,496,196,23.3,9.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,322,125,15.1,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",260,160,12.2,7.3
