Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7367,426,7367,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4426,319,60.1,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4426,319,60.1,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4186,326,56.8,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,240,86,3.3,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2941,393,39.9,4.1
Estimate Employment Status Civilian Labor Force,4426,319,4426,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.4,2.0
Estimate Employment Status Females 16 Years And Over,3540,255,3540,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1766,236,49.9,5.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1766,236,49.9,5.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1675,227,47.3,5.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,496,140,496,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,212,108,42.7,18.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1841,232,1841,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,795,190,43.2,8.7
Estimate Commuting To Work Workers 16 Years And Over,4058,295,4058,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2112,266,52.0,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",159,78,3.9,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),853,158,21.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Walked,155,93,3.8,2.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,89,75,2.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,690,179,17.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),44.4,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4186,326,4186,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2484,214,59.3,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,500,162,11.9,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,957,209,22.9,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",138,60,3.3,1.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",107,50,2.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over,4186,326,4186,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",61,42,1.5,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,108,65,2.6,1.5
