Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1033,180,1033,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,526,104,50.9,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,526,104,50.9,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,505,106,48.9,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,21,20,2.0,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,2.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,507,113,49.1,5.8
Estimate Employment Status Civilian Labor Force,526,104,526,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,3.8
Estimate Employment Status Females 16 Years And Over,525,97,525,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,204,40,38.9,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,204,40,38.9,9.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,199,40,37.9,8.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,36,26,36,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,17,14,47.2,35.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,156,69,156,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,51,35,32.7,20.7
Estimate Commuting To Work Workers 16 Years And Over,480,104,480,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",420,104,87.5,7.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",40,29,8.3,6.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,11,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,11,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,20,19,4.2,3.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.7,12.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,505,106,505,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",101,36,20.0,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,74,38,14.7,7.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,110,46,21.8,8.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",86,56,17.0,9.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",134,75,26.5,12.6
Estimate Industry Civilian Employed Population 16 Years And Over,505,106,505,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",27,24,5.3,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,47,27,9.3,5.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,100,50,19.8,8.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,16,12,3.2,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,86,43,17.0,7.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",41,37,8.1,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,3,6,0.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,11,0.0,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",30,48,5.9,9.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",47,22,9.3,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",78,40,15.4,7.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",18,16,3.6,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,12,13,2.4,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,505,106,505,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,437,105,86.5,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,37,24,7.3,4.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,31,22,6.1,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,524,76,524,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",40,28,7.6,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",27,28,5.2,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",34,24,6.5,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",48,29,9.2,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",118,46,22.5,8.0
