Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,787,104,787,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,593,98,75.3,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,593,98,75.3,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,569,98,72.3,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,24,15,3.0,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,194,49,24.7,6.0
Estimate Employment Status Civilian Labor Force,593,98,593,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,2.6
Estimate Employment Status Females 16 Years And Over,408,62,408,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,293,59,71.8,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,293,59,71.8,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,277,60,67.9,8.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,88,43,88,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,88,43,100.0,24.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,226,71,226,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,195,67,86.3,12.7
Estimate Commuting To Work Workers 16 Years And Over,563,98,563,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",412,81,73.2,7.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",57,36,10.1,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,4.3
Estimate Commuting To Work Workers 16 Years And Over Walked,20,24,3.6,4.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,10,2.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,63,27,11.2,4.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.9,3.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,569,98,569,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",183,48,32.2,7.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,92,30,16.2,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,122,40,21.4,5.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",84,34,14.8,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",88,31,15.5,4.6
Estimate Industry Civilian Employed Population 16 Years And Over,569,98,569,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",12,12,2.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,52,22,9.1,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,40,23,7.0,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,14,9,2.5,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,65,34,11.4,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",59,28,10.4,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,9,8,1.6,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",93,40,16.3,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",55,26,9.7,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",118,41,20.7,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",11,10,1.9,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",19,14,3.3,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,22,15,3.9,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,569,98,569,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,445,78,78.2,6.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,61,25,10.7,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,61,37,10.7,6.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,5,0.4,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,409,57,409,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",11,12,2.7,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",10,11,2.4,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",23,14,5.6,3.4
