Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4129,728,4129,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2025,419,49.0,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2025,419,49.0,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1887,424,45.7,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,138,84,3.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2104,424,51.0,5.2
Estimate Employment Status Civilian Labor Force,2025,419,2025,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,4.3
Estimate Employment Status Females 16 Years And Over,2086,378,2086,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,878,212,42.1,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,878,212,42.1,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,790,219,37.9,8.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,276,194,276,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,96,106,34.8,30.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,866,363,866,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,367,199,42.4,24.8
Estimate Commuting To Work Workers 16 Years And Over,1780,422,1780,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1421,353,79.8,8.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",84,76,4.7,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,19,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,59,49,3.3,2.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,29,29,1.6,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,187,135,10.5,6.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.0,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1887,424,1887,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",202,98,10.7,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,541,163,28.7,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,282,144,14.9,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",357,168,18.9,7.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",505,210,26.8,8.7
Estimate Industry Civilian Employed Population 16 Years And Over,1887,424,1887,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",35,54,1.9,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,202,138,10.7,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,174,107,9.2,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,44,57,2.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,348,247,18.4,11.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",52,76,2.8,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,12,18,0.6,0.9
