Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,446,68,446,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,286,39,64.1,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,286,39,64.1,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,282,39,63.2,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,4,6,0.9,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,9,0.0,4.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,160,43,35.9,5.9
Estimate Employment Status Civilian Labor Force,286,39,286,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.4,2.1
Estimate Employment Status Females 16 Years And Over,217,38,217,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,126,27,58.1,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,126,27,58.1,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,126,27,58.1,9.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,37,19,37,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,31,19,83.8,22.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,109,31,109,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,88,28,80.7,15.2
Estimate Commuting To Work Workers 16 Years And Over,274,38,274,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",208,35,75.9,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",31,10,11.3,3.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,9,0.0,7.0
Estimate Commuting To Work Workers 16 Years And Over Walked,3,4,1.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,3,0.7,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,30,12,10.9,4.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,4.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,282,39,282,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",98,19,34.8,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,31,18,11.0,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,33,12,11.7,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",64,19,22.7,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",56,16,19.9,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,282,39,282,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",38,16,13.5,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,46,13,16.3,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,31,13,11.0,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,14,16,5.0,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,26,16,9.2,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",15,11,5.3,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,1,2,0.4,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",12,8,4.3,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",10,6,3.5,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",71,16,25.2,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",5,4,1.8,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",6,5,2.1,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,7,5,2.5,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,282,39,282,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,196,37,69.5,7.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,32,11,11.3,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,52,19,18.4,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,3,0.7,1.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,250,40,250,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",24,14,9.6,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",7,5,2.8,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",15,6,6.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",24,9,9.6,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",43,22,17.2,8.2
