Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,262,107,262,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,150,84,57.3,23.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,133,77,50.8,22.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,124,73,47.3,20.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,9,15,3.4,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,17,21,6.5,7.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,112,81,42.7,23.9
Estimate Employment Status Civilian Labor Force,133,77,133,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,10.7
Estimate Employment Status Females 16 Years And Over,123,49,123,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,70,41,56.9,21.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,70,41,56.9,21.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,70,41,56.9,21.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,63,74,63,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,27,37,42.9,57.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,106,133,106,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,34,30,32.1,52.7
Estimate Commuting To Work Workers 16 Years And Over,141,80,141,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",130,75,92.2,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",6,10,4.3,7.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,24.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,24.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,24.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,5,9,3.5,6.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.3,5.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,124,73,124,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",42,31,33.9,21.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4,8,3.2,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,48,46,38.7,26.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",22,25,17.7,14.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",8,13,6.5,10.2
Estimate Industry Civilian Employed Population 16 Years And Over,124,73,124,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,27.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,22,25,17.7,14.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,8,13,6.5,10.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,27.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,17,17,13.7,11.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,27.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,27.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",14,17,11.3,13.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,13,0.0,27.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",31,25,25.0,13.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",13,16,10.5,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",6,10,4.8,8.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,13,15,10.5,11.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,124,73,124,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,75,49,60.5,16.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,21,20,16.9,13.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,28,27,22.6,15.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,27.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,161,59,161,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",16,29,9.9,17.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",13,15,8.1,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",17,21,10.6,12.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",30,31,18.6,17.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",20,24,12.4,12.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",22,21,13.7,12.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",10,12,6.2,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",19,19,11.8,11.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",14,16,8.7,9.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,13,0.0,21.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),41875,22053,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),57855,18315,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,91,50,56.5,22.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),76895,21889,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,37,24,23.0,15.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),15214,3032,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,39,39,24.2,21.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),19897,15604,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,0,13,0.0,21.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,29,32,18.0,19.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),2986,1591,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,29,32,18.0,19.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,72,39,72,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",16,29,22.2,33.3
